XP_010376291.1	XP_003910009.2	38.281	256	135	11	368	602	368	621	4.51e-37	138
XP_010376291.1	EHH22946.1	37.891	256	136	11	368	602	358	611	5.57e-37	138
XP_010376291.1	EHH56297.1	37.891	256	136	11	368	602	358	611	5.83e-37	138
XP_010376291.1	XP_003980607.2	33.195	241	152	5	371	608	237	471	8.81e-37	135
XP_010376291.1	XP_010369387.1	37.692	260	139	11	368	606	361	618	1.78e-36	136
XP_010376291.1	NP_001126851.1	37.500	256	137	11	368	602	361	614	1.01e-35	134
XP_010376291.1	AAC63054.1	37.109	256	138	10	368	602	360	613	1.22e-35	134
XP_010376291.1	XP_055137660.1	37.891	256	136	11	368	602	361	614	2.82e-35	133
XP_010376291.1	XP_003993267.2	37.109	256	138	10	368	602	360	613	6.91e-35	132
XP_010376291.1	BAA07807.1	35.333	150	91	4	447	591	9	157	4.36e-25	94.4
XP_010376291.1	AAO15583.1	63.636	66	8	1	261	310	1	66	5.02e-22	82.4
XP_010376291.1	AAO15583.1	31.034	58	39	1	88	144	8	65	8.85e-07	39.3
XP_010376291.1	AAO15583.1	30.645	62	42	1	171	231	1	62	3.28e-05	34.7
XP_010376291.1	AAO15583.1	29.730	37	26	0	15	51	26	62	2.3	21.2
XP_010376291.1	AAO15583.1	26.087	23	17	0	337	359	2	24	6.6	20.0
XP_010376291.1	AAO15585.1	34.328	134	83	3	447	576	9	141	5.10e-19	76.3
XP_014995139.1	XP_014995139.1	100.000	609	0	0	1	609	1	609	0.0	1272
XP_014995139.1	XP_005556540.2	96.960	625	3	1	1	609	26	650	0.0	1258
XP_014995139.1	XP_010376291.1	97.044	609	18	0	1	609	1	609	0.0	1243
XP_014995139.1	XP_003899481.2	95.200	625	14	1	1	609	1	625	0.0	1238
XP_014995139.1	XP_002815399.1	93.120	625	27	1	1	609	1	625	0.0	1209
XP_014995139.1	XP_055132633.1	92.640	625	30	1	1	609	1	625	0.0	1207
XP_014995139.1	KAI4027918.1	83.680	625	32	3	1	609	1	571	0.0	1052
XP_014995139.1	XP_010358380.2	37.200	250	147	4	360	602	194	440	3.47e-49	170
XP_014995139.1	NP_001073605.1	36.800	250	148	4	360	602	207	453	1.48e-48	169
XP_014995139.1	XP_045233471.1	36.800	250	148	4	360	602	216	462	2.53e-48	168
XP_014995139.1	XP_009190519.2	36.400	250	149	4	360	602	261	507	7.33e-48	168
XP_014995139.1	XP_003980582.1	38.494	239	137	4	371	602	192	427	1.62e-47	165
XP_014995139.1	XP_055101306.1	36.400	250	149	4	360	602	201	447	1.80e-46	163
XP_014995139.1	XP_054385267.1	36.400	250	149	4	360	602	261	507	2.64e-46	164
XP_014995139.1	AAA51983.1	36.400	250	149	4	360	602	201	447	6.06e-46	161
XP_014995139.1	XP_055118090.1	36.735	245	140	6	367	602	228	466	3.01e-44	157
XP_014995139.1	XP_009183375.3	36.327	245	141	6	367	602	229	467	5.97e-44	156
XP_014995139.1	XP_002832230.2	37.759	241	139	5	371	607	226	459	8.69e-44	155
XP_014995139.1	XP_005572933.2	36.327	245	141	6	367	602	229	467	9.66e-44	155
XP_014995139.1	XP_010361751.1	36.327	245	141	6	367	602	229	467	1.14e-43	155
XP_014995139.1	AAB59490.1	35.772	246	144	5	371	606	372	613	1.24e-43	157
XP_014995139.1	XP_024099271.2	35.102	245	144	5	367	602	207	445	1.28e-43	155
XP_014995139.1	XP_055123354.1	37.344	241	140	5	371	607	226	459	1.73e-43	154
XP_014995139.1	XP_028697499.1	37.344	241	140	5	371	607	200	433	1.76e-43	154
XP_014995139.1	XP_003918402.1	37.344	241	140	5	371	607	226	459	2.13e-43	154
XP_014995139.1	CCA61112.1	38.174	241	138	5	371	607	226	459	2.13e-43	154
XP_014995139.1	XP_005594774.1	37.344	241	140	5	371	607	226	459	2.44e-43	154
XP_014995139.1	AAA60166.1	35.510	245	143	5	367	602	207	445	2.64e-43	154
XP_014995139.1	XP_014965335.1	36.327	245	141	6	367	602	289	527	4.99e-43	154
XP_014995139.1	XP_015307796.2	35.366	246	145	5	371	606	372	613	6.62e-43	155
XP_014995139.1	XP_010387043.1	37.344	241	140	5	371	607	226	459	7.50e-43	152
XP_014995139.1	XP_001089771.2	35.366	246	145	5	371	606	372	613	7.71e-43	155
XP_014995139.1	XP_002816321.2	35.366	246	145	5	371	606	372	613	7.86e-43	155
XP_014995139.1	XP_010384732.2	34.959	246	146	5	371	606	372	613	8.24e-43	155
XP_014995139.1	XP_055141125.1	34.959	246	146	5	371	606	372	613	8.48e-43	155
XP_014995139.1	XP_003900640.2	34.959	246	146	5	371	606	372	613	8.99e-43	155
XP_014995139.1	BAX39000.1	34.800	250	147	6	371	608	364	609	1.10e-41	152
XP_014995139.1	AAA52421.1	34.043	235	146	5	371	602	234	462	1.06e-38	141
XP_014995139.1	XP_002824495.1	34.043	235	146	5	371	602	234	462	1.21e-38	141
XP_014995139.1	XP_055101117.1	33.617	235	147	5	371	602	234	462	1.78e-38	140
XP_014995139.1	EHH29132.1	33.617	235	147	5	371	602	234	462	2.31e-38	140
XP_014995139.1	XP_005586353.1	33.617	235	147	5	371	602	234	462	3.26e-38	140
XP_014995139.1	NP_001162447.1	33.617	235	147	5	371	602	234	462	3.39e-38	140
XP_014995139.1	XP_003910009.2	38.672	256	134	11	368	602	368	621	5.83e-38	141
XP_014995139.1	EHH22946.1	38.281	256	135	11	368	602	358	611	7.58e-38	140
XP_014995139.1	EHH56297.1	38.281	256	135	11	368	602	358	611	7.94e-38	140
XP_014995139.1	XP_010358374.2	33.191	235	148	5	371	602	234	462	1.81e-37	137
XP_014995139.1	XP_003980607.2	33.195	241	152	5	371	608	237	471	2.54e-37	137
XP_014995139.1	XP_010369387.1	38.077	260	138	11	368	606	361	618	2.83e-37	139
XP_014995139.1	NP_001126851.1	37.891	256	136	11	368	602	361	614	1.44e-36	137
XP_014995139.1	AAC63054.1	37.500	256	137	10	368	602	360	613	2.17e-36	136
XP_014995139.1	XP_055137660.1	38.281	256	135	11	368	602	361	614	5.02e-36	135
XP_014995139.1	XP_003993267.2	37.891	256	136	10	368	602	360	613	1.44e-35	134
XP_014995139.1	BAA07807.1	35.333	150	91	4	447	591	9	157	2.69e-25	94.7
XP_014995139.1	AAO15583.1	62.121	66	9	1	261	310	1	66	4.25e-22	82.4
XP_014995139.1	AAO15583.1	32.759	58	38	1	88	144	8	65	7.56e-07	39.3
XP_014995139.1	AAO15583.1	29.032	62	43	1	171	231	1	62	4.16e-05	34.7
XP_014995139.1	AAO15583.1	29.730	37	26	0	15	51	26	62	3.5	20.8
XP_014995139.1	AAO15583.1	26.087	23	17	0	337	359	2	24	4.8	20.4
XP_014995139.1	AAO15585.1	34.328	134	83	3	447	576	9	141	7.43e-19	75.9
AAO15583.1	AAO15583.1	100.000	66	0	0	1	66	1	66	1.18e-47	138
AAO15583.1	XP_055132633.1	87.879	66	8	0	1	66	261	326	1.13e-39	129
AAO15583.1	XP_055132633.1	31.034	58	39	1	8	65	88	144	8.96e-08	39.3
AAO15583.1	XP_055132633.1	29.032	62	43	1	1	62	171	231	9.17e-06	33.5
AAO15583.1	XP_055132633.1	32.432	37	25	0	26	62	15	51	0.051	23.1
AAO15583.1	XP_055132633.1	26.087	23	17	0	2	24	353	375	2.1	18.5
AAO15583.1	XP_002815399.1	86.364	66	9	0	1	66	261	326	4.27e-39	127
AAO15583.1	XP_002815399.1	32.759	58	38	1	8	65	88	144	6.29e-08	39.7
AAO15583.1	XP_002815399.1	30.645	62	42	1	1	62	171	231	1.80e-06	35.4
AAO15583.1	XP_002815399.1	32.432	37	25	0	26	62	15	51	0.084	22.3
AAO15583.1	XP_002815399.1	26.087	23	17	0	2	24	353	375	2.1	18.5
AAO15583.1	XP_005556540.2	84.848	66	10	0	1	66	286	351	1.77e-38	126
AAO15583.1	XP_005556540.2	31.034	58	39	1	8	65	113	169	1.41e-07	38.9
AAO15583.1	XP_005556540.2	29.032	62	43	1	1	62	196	256	5.34e-06	34.3
AAO15583.1	XP_005556540.2	29.268	41	29	0	26	66	40	80	0.41	20.8
AAO15583.1	XP_005556540.2	26.087	23	17	0	2	24	378	400	0.52	20.4
AAO15583.1	XP_003899481.2	86.364	66	9	0	1	66	261	326	1.81e-38	126
AAO15583.1	XP_003899481.2	31.034	58	39	1	8	65	88	144	1.55e-07	38.5
AAO15583.1	XP_003899481.2	30.645	62	42	1	1	62	171	231	3.26e-06	35.0
AAO15583.1	XP_003899481.2	29.268	41	29	0	26	66	15	55	0.39	20.8
AAO15583.1	XP_003899481.2	26.087	23	17	0	2	24	353	375	0.64	20.0
AAO15583.1	KAI4027918.1	83.333	66	11	0	1	66	207	272	8.52e-38	124
AAO15583.1	KAI4027918.1	30.645	62	42	1	1	62	117	177	6.80e-06	33.9
AAO15583.1	KAI4027918.1	33.333	24	16	0	8	31	88	111	0.009	25.4
AAO15583.1	KAI4027918.1	32.432	37	25	0	26	62	15	51	0.26	21.2
AAO15583.1	KAI4027918.1	26.087	23	17	0	2	24	299	321	2.1	18.5
AAO15583.1	XP_014995139.1	62.121	66	9	1	1	66	261	310	4.61e-23	82.4
AAO15583.1	XP_014995139.1	32.759	58	38	1	8	65	88	144	8.19e-08	39.3
AAO15583.1	XP_014995139.1	29.032	62	43	1	1	62	171	231	4.50e-06	34.7
AAO15583.1	XP_014995139.1	29.730	37	26	0	26	62	15	51	0.38	20.8
AAO15583.1	XP_014995139.1	26.087	23	17	0	2	24	337	359	0.52	20.4
AAO15583.1	XP_010376291.1	63.636	66	8	1	1	66	261	310	5.44e-23	82.4
AAO15583.1	XP_010376291.1	31.034	58	39	1	8	65	88	144	9.59e-08	39.3
AAO15583.1	XP_010376291.1	30.645	62	42	1	1	62	171	231	3.55e-06	34.7
AAO15583.1	XP_010376291.1	29.730	37	26	0	26	62	15	51	0.25	21.2
AAO15583.1	XP_010376291.1	26.087	23	17	0	2	24	337	359	0.72	20.0
AAO15583.1	XP_010358380.2	23.529	34	26	0	30	63	124	157	4.9	17.7
AAO15583.1	XP_009190519.2	22.917	48	37	0	16	63	177	224	5.7	17.3
AAO15583.1	NP_001073605.1	22.917	48	37	0	16	63	123	170	6.0	17.3
AAO15583.1	XP_045233471.1	22.917	48	37	0	16	63	132	179	6.3	17.3
AAB59490.1	AAB59490.1	100.000	615	0	0	1	615	1	615	0.0	1262
AAB59490.1	XP_055141125.1	97.073	615	18	0	1	615	1	615	0.0	1229
AAB59490.1	XP_002816321.2	97.073	615	18	0	1	615	1	615	0.0	1224
AAB59490.1	XP_010384732.2	94.472	615	34	0	1	615	1	615	0.0	1154
AAB59490.1	XP_003900640.2	94.146	615	36	0	1	615	1	615	0.0	1149
AAB59490.1	XP_015307796.2	94.309	615	35	0	1	615	1	615	0.0	1147
AAB59490.1	XP_001089771.2	94.146	615	36	0	1	615	1	615	0.0	1145
AAB59490.1	BAX39000.1	73.269	621	148	6	1	615	1	609	0.0	888
AAB59490.1	XP_028697499.1	28.889	495	243	19	129	613	37	432	3.60e-45	159
AAB59490.1	XP_028697499.1	33.333	36	23	1	96	131	69	103	0.060	27.7
AAB59490.1	XP_005594774.1	28.889	495	243	19	129	613	63	458	8.82e-45	158
AAB59490.1	XP_005594774.1	33.333	36	23	1	96	131	95	129	0.062	27.7
AAB59490.1	XP_003899481.2	36.179	246	143	5	372	613	387	622	2.46e-44	159
AAB59490.1	XP_010376291.1	36.179	246	143	5	372	613	371	606	4.10e-44	159
AAB59490.1	XP_003918402.1	28.687	495	244	19	129	613	63	458	4.86e-44	156
AAB59490.1	XP_003918402.1	33.333	36	23	1	96	131	95	129	0.059	27.7
AAB59490.1	KAI4027918.1	36.179	246	143	5	372	613	333	568	6.38e-44	157
AAB59490.1	XP_010387043.1	28.687	495	244	19	129	613	63	458	7.21e-44	155
AAB59490.1	XP_010387043.1	33.333	36	23	1	96	131	95	129	0.063	27.7
AAB59490.1	XP_014995139.1	35.772	246	144	5	372	613	371	606	8.27e-44	158
AAB59490.1	XP_002832230.2	28.283	495	246	19	129	613	63	458	8.61e-44	155
AAB59490.1	XP_002832230.2	33.333	36	23	1	96	131	95	129	0.057	28.1
AAB59490.1	XP_055132633.1	36.179	246	143	5	372	613	387	622	9.50e-44	158
AAB59490.1	XP_002815399.1	36.179	246	143	5	372	613	387	622	1.38e-43	157
AAB59490.1	XP_005556540.2	35.772	246	144	5	372	613	412	647	3.68e-43	156
AAB59490.1	XP_055123354.1	28.081	495	247	19	129	613	63	458	1.05e-42	152
AAB59490.1	XP_055123354.1	33.333	36	23	1	96	131	95	129	0.059	27.7
AAB59490.1	CCA61112.1	27.879	495	248	19	129	613	63	458	2.77e-41	148
AAB59490.1	CCA61112.1	33.333	36	23	1	96	131	95	129	0.062	27.7
AAB59490.1	XP_003980582.1	35.887	248	139	7	372	610	192	428	5.64e-33	124
AAB59490.1	XP_003980582.1	33.333	39	25	1	96	134	88	125	0.005	31.2
AAB59490.1	XP_003980582.1	24.419	86	50	2	129	214	56	126	0.014	30.0
AAB59490.1	XP_010369387.1	29.318	440	233	20	217	613	214	618	1.08e-32	125
AAB59490.1	XP_010369387.1	31.884	69	46	1	214	281	106	174	2.46e-06	42.0
AAB59490.1	XP_055137660.1	29.099	433	239	19	217	611	214	616	1.61e-32	124
AAB59490.1	XP_055137660.1	28.571	105	73	2	214	317	106	209	1.33e-06	43.1
AAB59490.1	XP_009183375.3	34.524	252	142	8	372	613	233	471	3.81e-32	122
AAB59490.1	XP_009183375.3	34.286	35	23	0	102	136	124	158	1.0	23.9
AAB59490.1	XP_009183375.3	33.333	30	20	0	180	209	123	152	2.1	23.1
AAB59490.1	EHH22946.1	29.195	435	236	20	217	611	211	613	6.55e-32	122
AAB59490.1	EHH22946.1	29.412	119	73	5	212	323	99	213	4.83e-06	41.2
AAB59490.1	EHH56297.1	29.195	435	236	20	217	611	211	613	7.24e-32	122
AAB59490.1	EHH56297.1	29.412	119	73	5	212	323	99	213	6.36e-06	40.8
AAB59490.1	XP_010361751.1	34.127	252	143	8	372	613	233	471	8.10e-32	121
AAB59490.1	XP_010361751.1	34.286	35	23	0	102	136	124	158	1.1	23.9
AAB59490.1	XP_010361751.1	33.333	30	20	0	180	209	123	152	2.1	22.7
AAB59490.1	XP_010358380.2	35.060	251	139	9	372	611	205	442	8.93e-32	120
AAB59490.1	XP_010358380.2	35.897	39	24	1	96	134	101	138	0.006	31.2
AAB59490.1	XP_010358380.2	29.787	47	31	1	178	222	103	149	0.096	27.3
AAB59490.1	XP_003993267.2	30.260	423	248	18	216	611	213	615	9.68e-32	122
AAB59490.1	XP_003993267.2	30.476	105	71	2	214	317	106	209	2.86e-07	45.1
AAB59490.1	XP_005572933.2	34.127	252	143	8	372	613	233	471	1.06e-31	120
AAB59490.1	XP_005572933.2	34.286	35	23	0	102	136	124	158	1.1	23.9
AAB59490.1	XP_005572933.2	33.333	30	20	0	180	209	123	152	2.1	23.1
AAB59490.1	XP_014965335.1	34.127	252	143	8	372	613	293	531	2.77e-31	120
AAB59490.1	XP_014965335.1	34.286	35	23	0	102	136	184	218	1.7	23.1
AAB59490.1	XP_014965335.1	37.037	27	17	0	183	209	186	212	3.3	22.3
AAB59490.1	XP_024099271.2	33.730	252	144	8	372	613	211	449	8.11e-31	118
AAB59490.1	XP_024099271.2	37.143	35	22	0	102	136	103	137	0.12	26.9
AAB59490.1	XP_024099271.2	37.931	29	18	0	181	209	103	131	0.31	25.4
AAB59490.1	AAC63054.1	28.966	435	237	20	217	611	213	615	1.07e-30	119
AAB59490.1	AAC63054.1	28.571	105	73	2	214	317	105	208	2.25e-06	42.4
AAB59490.1	NP_001073605.1	34.661	251	140	8	372	611	218	455	1.21e-30	117
AAB59490.1	NP_001073605.1	35.897	39	24	1	96	134	114	151	0.005	31.2
AAB59490.1	NP_001073605.1	29.787	47	31	1	178	222	116	162	0.091	27.3
AAB59490.1	XP_045233471.1	34.661	251	140	8	372	611	227	464	1.25e-30	117
AAB59490.1	XP_045233471.1	35.897	39	24	1	96	134	123	160	0.005	31.6
AAB59490.1	XP_045233471.1	29.787	47	31	1	178	222	125	171	0.11	26.9
AAB59490.1	XP_003910009.2	28.341	434	241	18	217	611	221	623	1.40e-30	119
AAB59490.1	XP_003910009.2	28.571	112	77	3	214	323	113	223	3.57e-06	41.6
AAB59490.1	XP_055118090.1	34.127	252	143	8	372	613	232	470	1.53e-30	117
AAB59490.1	XP_055118090.1	34.286	35	23	0	102	136	124	158	1.2	23.5
AAB59490.1	XP_055118090.1	37.037	27	17	0	183	209	126	152	2.1	22.7
AAB59490.1	XP_054385267.1	33.591	259	148	8	364	611	264	509	1.54e-30	118
AAB59490.1	XP_054385267.1	35.897	39	24	1	96	134	168	205	0.021	29.3
AAB59490.1	XP_054385267.1	27.660	47	32	1	178	222	170	216	0.31	25.4
AAB59490.1	AAA51983.1	33.591	259	148	8	364	611	204	449	1.85e-30	117
AAB59490.1	AAA51983.1	35.897	39	24	1	96	134	108	145	0.022	29.3
AAB59490.1	AAA51983.1	27.660	47	32	1	178	222	110	156	0.37	25.4
AAB59490.1	XP_009190519.2	34.661	251	140	8	372	611	272	509	1.97e-30	117
AAB59490.1	XP_009190519.2	35.897	39	24	1	96	134	168	205	0.004	31.6
AAB59490.1	XP_009190519.2	29.787	47	31	1	178	222	170	216	0.093	27.3
AAB59490.1	XP_055101306.1	33.591	259	148	8	364	611	204	449	2.17e-30	116
AAB59490.1	XP_055101306.1	35.897	39	24	1	96	134	108	145	0.023	29.3
AAB59490.1	XP_055101306.1	27.660	47	32	1	178	222	110	156	0.35	25.4
AAB59490.1	AAA60166.1	33.730	252	144	8	372	613	211	449	2.36e-30	116
AAB59490.1	AAA60166.1	34.286	35	23	0	102	136	103	137	1.3	23.5
AAB59490.1	AAA60166.1	37.037	27	17	0	183	209	105	131	2.4	22.7
AAB59490.1	XP_003980607.2	27.740	447	237	19	178	609	90	465	1.14e-29	114
AAB59490.1	XP_003980607.2	33.333	39	25	1	93	131	85	122	0.068	27.7
AAB59490.1	NP_001126851.1	28.539	438	235	20	217	611	214	616	2.07e-29	115
AAB59490.1	NP_001126851.1	28.571	105	73	2	214	317	106	209	4.80e-06	41.2
AAB59490.1	AAA52421.1	26.136	440	250	16	178	609	90	462	4.19e-29	113
AAB59490.1	AAA52421.1	33.333	39	25	1	93	131	85	122	0.54	24.6
AAB59490.1	AAA52421.1	25.926	135	81	7	129	250	56	184	2.9	22.3
AAB59490.1	XP_002824495.1	25.909	440	251	16	178	609	90	462	1.09e-28	112
AAB59490.1	XP_002824495.1	33.333	39	25	1	93	131	85	122	0.58	24.6
AAB59490.1	XP_010358374.2	25.057	439	256	12	178	609	90	462	4.22e-28	110
AAB59490.1	XP_010358374.2	33.333	39	25	1	93	131	85	122	0.53	24.6
AAB59490.1	XP_010358374.2	26.761	142	83	8	129	257	56	189	3.8	21.9
AAB59490.1	XP_055101117.1	25.513	439	254	13	178	609	90	462	1.31e-27	108
AAB59490.1	XP_055101117.1	33.333	39	25	1	93	131	85	122	0.60	24.6
AAB59490.1	XP_055101117.1	26.761	142	83	8	129	257	56	189	2.3	22.7
AAB59490.1	XP_005586353.1	30.924	249	149	8	368	609	230	462	4.60e-27	107
AAB59490.1	XP_005586353.1	35.000	40	26	0	178	217	90	129	0.001	33.1
AAB59490.1	XP_005586353.1	33.333	39	25	1	93	131	85	122	0.50	25.0
AAB59490.1	XP_005586353.1	27.848	158	87	10	129	273	56	199	3.1	22.3
AAB59490.1	EHH29132.1	30.924	249	149	8	368	609	230	462	5.51e-27	106
AAB59490.1	EHH29132.1	35.000	40	26	0	178	217	90	129	0.001	33.1
AAB59490.1	EHH29132.1	33.333	39	25	1	93	131	85	122	0.50	25.0
AAB59490.1	EHH29132.1	27.848	158	87	10	129	273	56	199	2.9	22.3
AAB59490.1	NP_001162447.1	30.924	249	149	8	368	609	230	462	5.98e-27	106
AAB59490.1	NP_001162447.1	35.000	40	26	0	178	217	90	129	0.001	33.1
AAB59490.1	NP_001162447.1	33.333	39	25	1	93	131	85	122	0.48	25.0
AAB59490.1	NP_001162447.1	26.761	142	83	8	129	257	56	189	4.5	21.9
AAB59490.1	BAA07807.1	35.404	161	90	5	442	598	7	157	2.83e-22	86.3
AAB59490.1	AAO15585.1	38.760	129	61	6	449	570	14	131	3.43e-18	73.9
AAB59490.1	XP_010367395.2	52.941	17	8	0	188	204	423	439	2.1	23.1
AAB59490.1	XP_010367395.2	35.714	28	14	1	98	121	523	550	9.8	20.8
AAB59490.1	NP_001252978.1	35.714	28	14	1	98	121	434	461	4.2	21.9
AAB59490.1	NP_001252978.1	31.707	41	19	2	91	122	227	267	7.7	21.2
AAB59490.1	NP_001252978.1	47.059	17	9	0	188	204	334	350	8.8	20.8
AAB59490.1	XP_005568247.2	35.714	28	14	1	98	121	471	498	4.5	21.9
AAB59490.1	XP_005568247.2	31.707	41	19	2	91	122	264	304	8.0	21.2
AAB59490.1	XP_005568247.2	47.059	17	9	0	188	204	371	387	9.1	20.8
AAB59490.1	XP_003905194.2	47.059	17	9	0	188	204	390	406	5.3	21.6
AAB59490.1	XP_003905194.2	31.707	41	19	2	91	122	283	323	6.2	21.6
AAB59490.1	XP_003905194.2	35.714	28	14	1	98	121	490	517	10.0	20.8
XP_055141125.1	XP_055141125.1	100.000	615	0	0	1	615	1	615	0.0	1262
XP_055141125.1	AAB59490.1	97.073	615	18	0	1	615	1	615	0.0	1229
XP_055141125.1	XP_002816321.2	97.073	615	18	0	1	615	1	615	0.0	1224
XP_055141125.1	XP_010384732.2	95.122	615	30	0	1	615	1	615	0.0	1203
XP_055141125.1	XP_003900640.2	94.797	615	32	0	1	615	1	615	0.0	1152
XP_055141125.1	XP_015307796.2	94.634	615	33	0	1	615	1	615	0.0	1150
XP_055141125.1	XP_001089771.2	94.472	615	34	0	1	615	1	615	0.0	1147
XP_055141125.1	BAX39000.1	73.955	622	142	6	1	615	1	609	0.0	896
XP_055141125.1	XP_028697499.1	28.427	496	246	19	128	613	36	432	1.29e-44	157
XP_055141125.1	XP_028697499.1	36.111	36	22	1	96	131	69	103	0.009	30.4
XP_055141125.1	XP_005594774.1	28.427	496	246	19	128	613	62	458	2.30e-44	157
XP_055141125.1	XP_005594774.1	36.111	36	22	1	96	131	95	129	0.009	30.4
XP_055141125.1	XP_002832230.2	28.698	453	229	17	171	613	90	458	1.28e-43	155
XP_055141125.1	XP_002832230.2	36.111	36	22	1	96	131	95	129	0.008	30.8
XP_055141125.1	XP_003899481.2	35.366	246	145	5	372	613	387	622	1.59e-43	157
XP_055141125.1	XP_003918402.1	28.024	496	248	19	128	613	62	458	1.78e-43	154
XP_055141125.1	XP_003918402.1	36.111	36	22	1	96	131	95	129	0.009	30.4
XP_055141125.1	XP_010376291.1	35.366	246	145	5	372	613	371	606	2.40e-43	156
XP_055141125.1	XP_010387043.1	28.226	496	247	19	128	613	62	458	2.59e-43	154
XP_055141125.1	XP_010387043.1	36.111	36	22	1	96	131	95	129	0.012	30.0
XP_055141125.1	KAI4027918.1	35.366	246	145	5	372	613	333	568	3.53e-43	155
XP_055141125.1	XP_055123354.1	28.667	450	233	16	171	613	90	458	4.03e-43	153
XP_055141125.1	XP_055123354.1	36.111	36	22	1	96	131	95	129	0.008	30.4
XP_055141125.1	XP_014995139.1	34.959	246	146	5	372	613	371	606	4.65e-43	155
XP_055141125.1	XP_055132633.1	35.366	246	145	5	372	613	387	622	5.16e-43	155
XP_055141125.1	XP_002815399.1	35.366	246	145	5	372	613	387	622	9.23e-43	155
XP_055141125.1	XP_005556540.2	34.959	246	146	5	372	613	412	647	1.97e-42	154
XP_055141125.1	CCA61112.1	28.256	453	231	17	171	613	90	458	4.01e-41	147
XP_055141125.1	CCA61112.1	36.111	36	22	1	96	131	95	129	0.009	30.4
XP_055141125.1	XP_003980582.1	34.553	246	145	6	372	610	192	428	2.02e-33	125
XP_055141125.1	XP_003980582.1	33.333	39	25	1	96	134	88	125	0.004	31.6
XP_055141125.1	XP_003980582.1	32.432	37	25	0	178	214	90	126	0.022	29.3
XP_055141125.1	XP_010369387.1	29.841	439	232	21	217	613	214	618	2.36e-33	127
XP_055141125.1	XP_010369387.1	29.245	106	73	2	214	318	106	210	3.61e-07	44.7
XP_055141125.1	EHH56297.1	29.519	437	232	21	217	611	211	613	1.84e-32	124
XP_055141125.1	EHH56297.1	30.088	113	69	4	212	318	99	207	4.63e-06	41.2
XP_055141125.1	XP_055137660.1	28.966	435	237	20	217	611	214	616	2.04e-32	124
XP_055141125.1	XP_055137660.1	29.245	106	73	2	214	318	106	210	1.82e-07	45.8
XP_055141125.1	EHH22946.1	29.519	437	232	21	217	611	211	613	2.29e-32	124
XP_055141125.1	EHH22946.1	30.088	113	69	4	212	318	99	207	3.58e-06	41.6
XP_055141125.1	XP_003993267.2	30.575	435	231	21	216	611	213	615	3.51e-32	124
XP_055141125.1	XP_003993267.2	30.275	109	74	2	214	321	106	213	3.79e-08	48.1
XP_055141125.1	XP_010358380.2	33.463	257	151	7	364	611	197	442	5.09e-32	121
XP_055141125.1	XP_010358380.2	33.333	39	25	1	96	134	101	138	0.007	30.8
XP_055141125.1	XP_010358380.2	29.787	47	31	1	178	222	103	149	0.096	27.3
XP_055141125.1	XP_009183375.3	34.524	252	142	8	372	613	233	471	6.13e-32	121
XP_055141125.1	XP_009183375.3	37.143	35	22	0	102	136	124	158	0.17	26.6
XP_055141125.1	XP_009183375.3	33.333	30	20	0	180	209	123	152	2.0	23.1
XP_055141125.1	XP_010361751.1	34.127	252	143	8	372	613	233	471	1.60e-31	120
XP_055141125.1	XP_010361751.1	37.143	35	22	0	102	136	124	158	0.18	26.2
XP_055141125.1	XP_010361751.1	33.333	30	20	0	180	209	123	152	2.0	23.1
XP_055141125.1	XP_005572933.2	34.127	252	143	8	372	613	233	471	1.82e-31	120
XP_055141125.1	XP_005572933.2	37.143	35	22	0	102	136	124	158	0.17	26.6
XP_055141125.1	XP_005572933.2	33.333	30	20	0	180	209	123	152	2.0	23.1
XP_055141125.1	AAC63054.1	29.519	437	232	21	217	611	213	615	2.07e-31	121
XP_055141125.1	AAC63054.1	29.245	106	73	2	214	318	105	209	2.89e-07	45.1
XP_055141125.1	XP_003910009.2	28.899	436	236	19	217	611	221	623	2.71e-31	121
XP_055141125.1	XP_003910009.2	29.245	106	73	2	214	318	113	217	2.53e-06	42.0
XP_055141125.1	XP_014965335.1	34.127	252	143	8	372	613	293	531	4.00e-31	120
XP_055141125.1	XP_014965335.1	37.143	35	22	0	102	136	184	218	0.27	25.8
XP_055141125.1	XP_014965335.1	37.037	27	17	0	183	209	186	212	3.1	22.3
XP_055141125.1	NP_001073605.1	33.725	255	137	10	372	611	218	455	5.48e-31	118
XP_055141125.1	NP_001073605.1	33.333	39	25	1	96	134	114	151	0.005	31.2
XP_055141125.1	NP_001073605.1	29.787	47	31	1	178	222	116	162	0.087	27.3
XP_055141125.1	XP_045233471.1	33.725	255	137	10	372	611	227	464	6.24e-31	118
XP_055141125.1	XP_045233471.1	33.333	39	25	1	96	134	123	160	0.006	31.2
XP_055141125.1	XP_045233471.1	29.787	47	31	1	178	222	125	171	0.11	26.9
XP_055141125.1	XP_054385267.1	32.296	257	154	7	364	611	264	509	7.44e-31	119
XP_055141125.1	XP_054385267.1	35.897	39	24	1	96	134	168	205	0.015	30.0
XP_055141125.1	XP_054385267.1	27.660	47	32	1	178	222	170	216	0.30	25.8
XP_055141125.1	XP_009190519.2	33.725	255	137	10	372	611	272	509	8.23e-31	119
XP_055141125.1	XP_009190519.2	33.333	39	25	1	96	134	168	205	0.005	31.2
XP_055141125.1	XP_009190519.2	29.787	47	31	1	178	222	170	216	0.090	27.3
